1102,423/1710/214,1,2017-10-24 09:07:43.067,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,214,1710
1103,100/1710/12,1,2017-10-24 09:07:59.237,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,12,1710
1104,100/1710/12,1,2017-10-24 09:07:59.240,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,12,1710
1105,423/1710/215,1,2017-10-24 09:08:29.270,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,215,1710
1106,100/1710/13,1,2017-10-24 09:08:36.650,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,13,1710
1107,100/1710/13,1,2017-10-24 09:08:36.650,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,13,1710
1108,423/1710/216,1,2017-10-24 09:08:55.160,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,216,1710
1109,100/1710/14,1,2017-10-24 09:10:57.700,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,14,1710
1110,100/1710/14,1,2017-10-24 09:10:57.703,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,14,1710
1111,100/1710/15,1,2017-10-24 09:14:46.680,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,15,1710
1112,100/1710/15,1,2017-10-24 09:14:46.680,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,15,1710
1113,100/1710/16,1,2017-10-24 09:15:27.260,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,16,1710
1114,100/1710/16,1,2017-10-24 09:15:27.260,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,16,1710
1115,100/1710/17,1,2017-10-24 09:16:10.153,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,17,1710
1116,100/1710/17,1,2017-10-24 09:16:10.157,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,17,1710
1117,100/1710/18,1,2017-10-24 09:16:57.380,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,18,1710
1118,100/1710/18,1,2017-10-24 09:16:57.380,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,18,1710
1119,423/1710/217,1,2017-10-24 09:20:36.020,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,217,1710
1120,423/1710/218,1,2017-10-24 09:23:24.713,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,218,1710
1121,100/1710/19,1,2017-10-24 09:23:36.250,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,19,1710
1122,100/1710/19,1,2017-10-24 09:23:36.250,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,19,1710
1123,100/1710/20,1,2017-10-24 09:24:12.593,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,20,1710
1124,100/1710/20,1,2017-10-24 09:24:12.597,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,20,1710
1125,100/1710/21,1,2017-10-24 09:24:45.397,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,21,1710
1126,100/1710/21,1,2017-10-24 09:24:45.400,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,21,1710
1127,100/1710/22,1,2017-10-24 09:28:16.060,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,22,1710
1128,100/1710/22,1,2017-10-24 09:28:16.060,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,22,1710
1129,423/1710/219,1,2017-10-24 09:28:42.477,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,219,1710
1130,423/1710/220,1,2017-10-24 09:30:21.893,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,220,1710
1131,423/1710/221,1,2017-10-24 09:32:59.547,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,221,1710
1132,423/1710/222,1,2017-10-24 09:36:39.370,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,222,1710
1133,423/1710/223,1,2017-10-24 09:39:50.980,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,223,1710
1134,423/1710/224,1,2017-10-24 09:40:01.950,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,224,1710
1135,423/1710/225,1,2017-10-24 09:41:13.210,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,225,1710
1136,423/1710/226,1,2017-10-24 09:44:59.693,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,226,1710
1137,423/1710/227,1,2017-10-24 09:51:46.780,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,227,1710
1138,423/1710/228,1,2017-10-24 09:52:10.317,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,228,1710
1139,423/1710/229,1,2017-10-24 09:55:09.670,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,229,1710
1140,423/1710/230,1,2017-10-24 09:55:36.983,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,230,1710
1141,423/1710/231,1,2017-10-24 09:55:50.557,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,231,1710
1142,423/1710/232,1,2017-10-24 10:07:21.250,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,232,1710
1143,423/1710/233,1,2017-10-24 10:08:01.440,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,233,1710
1144,423/1710/234,1,2017-10-24 10:09:10.060,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,234,1710
1145,423/1710/235,1,2017-10-24 10:13:08.013,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,235,1710
1146,423/1710/236,1,2017-10-24 10:14:12.933,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,236,1710
1147,423/1710/237,1,2017-10-24 10:14:39.460,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,237,1710
1148,423/1710/238,1,2017-10-24 10:15:34.210,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,238,1710
1149,423/1710/239,1,2017-10-24 10:16:58.233,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,239,1710
1150,423/1710/240,1,2017-10-24 10:20:40.817,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,240,1710
1151,423/1710/241,1,2017-10-24 10:22:06.883,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,241,1710
1152,423/1710/242,1,2017-10-24 10:22:31.260,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,242,1710
1153,423/1710/243,1,2017-10-24 10:23:29.847,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,243,1710
1154,423/1710/244,1,2017-10-24 10:23:55.663,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,244,1710
1155,423/1710/245,1,2017-10-24 10:24:45.217,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,245,1710
1156,423/1710/246,1,2017-10-24 10:26:36.723,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,246,1710
1157,423/1710/247,1,2017-10-24 10:26:58.513,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,247,1710
1158,110/1710/1,1,2017-10-24 10:31:04.903,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,110,1,1710
1159,115/1710/1,1,2017-10-24 10:31:04.940,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,115,1,1710
1160,423/1710/248,1,2017-10-24 10:32:48.283,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,248,1710
1161,423/1710/249,1,2017-10-24 10:36:04.333,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,249,1710
1162,423/1710/250,1,2017-10-24 10:38:35.720,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,250,1710
1163,423/1710/251,1,2017-10-24 10:39:14.400,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,251,1710
1164,423/1710/252,1,2017-10-24 10:40:36.707,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,252,1710
1165,423/1710/253,1,2017-10-24 10:42:09.270,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,253,1710
1166,423/1710/254,1,2017-10-24 10:43:39.790,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,254,1710
1167,100/1710/23,1,2017-10-24 10:44:41.820,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,23,1710
1168,100/1710/23,1,2017-10-24 10:44:41.820,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,100,23,1710
1169,423/1710/255,1,2017-10-24 10:45:03.590,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,255,1710
1170,423/1710/256,1,2017-10-24 10:45:31.710,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,256,1710
1171,110/1710/2,1,2017-10-24 10:45:40.810,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,110,2,1710
1172,115/1710/2,1,2017-10-24 10:45:40.850,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,115,2,1710
1173,423/1710/257,1,2017-10-24 10:45:56.990,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,257,1710
1174,423/1710/258,1,2017-10-24 10:50:41.540,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,258,1710
1175,423/1710/259,1,2017-10-24 10:51:34.227,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,259,1710
1176,423/1710/260,1,2017-10-24 10:52:42.257,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,260,1710
1177,423/1710/261,1,2017-10-24 10:55:20.627,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,261,1710
1178,423/1710/262,1,2017-10-24 10:57:42.247,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,262,1710
1179,423/1710/263,1,2017-10-24 10:59:50.383,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,263,1710
1180,423/1710/264,1,2017-10-24 11:06:45.137,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,264,1710
1181,423/1710/265,1,2017-10-24 11:08:23.323,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,265,1710
1182,423/1710/266,1,2017-10-24 11:09:25.833,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,266,1710
1183,423/1710/267,1,2017-10-24 11:09:58.110,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,267,1710
1184,423/1710/268,1,2017-10-24 11:14:50.953,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,268,1710
1185,423/1710/269,1,2017-10-24 11:16:50.917,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,269,1710
1186,423/1710/270,1,2017-10-24 11:18:00.247,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,270,1710
1187,423/1710/271,1,2017-10-24 11:20:07.813,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,271,1710
1188,423/1710/272,1,2017-10-24 11:20:28.977,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,272,1710
1189,423/1710/273,1,2017-10-24 11:25:06.137,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,273,1710
1190,423/1710/274,1,2017-10-24 11:25:28.300,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,274,1710
1191,423/1710/275,1,2017-10-24 11:32:37.743,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,275,1710
1192,423/1710/276,1,2017-10-24 11:44:21.003,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,276,1710
1193,423/1710/277,1,2017-10-24 11:44:23.487,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,277,1710
1194,423/1710/278,1,2017-10-24 11:44:24.213,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,278,1710
1195,423/1710/279,1,2017-10-24 11:45:31.610,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,279,1710
1196,423/1710/280,1,2017-10-24 11:45:35.107,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,280,1710
1197,423/1710/281,1,2017-10-24 11:45:35.773,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,281,1710
1198,110/1710/3,1,2017-10-24 11:45:39.323,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,110,3,1710
1199,115/1710/3,1,2017-10-24 11:45:39.353,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,115,3,1710
1200,423/1710/282,1,2017-10-24 11:46:08.743,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,282,1710
1201,110/1710/4,1,2017-10-24 11:48:09.573,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,110,4,1710
1202,115/1710/4,1,2017-10-24 11:48:09.593,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,115,4,1710
1203,200/1710/5,1,2017-10-24 11:49:48.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,200,5,1710
1204,210/1710/4,1,2017-10-24 11:54:37.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,210,4,1710
1205,423/1710/283,1,2017-10-24 11:59:52.203,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,283,1710
1206,423/1710/284,1,2017-10-24 12:00:48.693,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,284,1710
1207,423/1710/285,1,2017-10-24 12:00:52.770,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,285,1710
1208,423/1710/286,1,2017-10-24 12:02:41.257,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,286,1710
1209,423/1710/287,1,2017-10-24 12:02:44.587,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,287,1710
1210,423/1710/288,1,2017-10-24 12:02:46.407,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,288,1710
1211,423/1710/289,1,2017-10-24 12:02:56.353,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,289,1710
1212,423/1710/290,1,2017-10-24 12:03:20.607,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,290,1710
1213,423/1710/291,1,2017-10-24 12:03:30.353,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,291,1710
1214,423/1710/292,1,2017-10-24 12:03:47.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,292,1710
1215,423/1710/293,1,2017-10-24 12:50:57.590,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,293,1710
1216,423/1710/294,1,2017-10-24 12:51:37.737,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,294,1710
1217,423/1710/295,1,2017-10-24 12:56:09.727,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,295,1710
1218,423/1710/296,1,2017-10-24 12:56:12.173,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,296,1710
1219,423/1710/297,1,2017-10-24 12:56:17.230,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,297,1710
1220,423/1710/298,1,2017-10-24 12:56:19.277,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,298,1710
1221,423/1710/299,1,2017-10-24 12:56:39.303,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,299,1710
1222,423/1710/300,1,2017-10-24 12:57:51.930,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,300,1710
1223,423/1710/301,1,2017-10-24 12:57:52.023,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,301,1710
1224,423/1710/302,1,2017-10-24 12:58:19.047,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,302,1710
1225,423/1710/303,1,2017-10-24 12:58:19.090,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,303,1710
1226,423/1710/304,1,2017-10-24 12:58:31.627,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,304,1710
1227,423/1710/305,1,2017-10-24 12:58:35.540,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,305,1710
1228,423/1710/306,1,2017-10-24 12:58:35.580,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,306,1710
1229,423/1710/307,1,2017-10-24 12:59:54.780,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,307,1710
1230,423/1710/308,1,2017-10-24 12:59:57.890,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,308,1710
1231,423/1710/309,1,2017-10-24 12:59:57.950,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,309,1710
1232,423/1710/310,1,2017-10-24 13:01:20.997,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,310,1710
1233,423/1710/311,1,2017-10-24 13:01:25.930,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,311,1710
1234,423/1710/312,1,2017-10-24 13:01:25.977,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,312,1710
1235,423/1710/313,1,2017-10-24 13:04:28.547,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,313,1710
1236,423/1710/314,1,2017-10-24 13:04:33.747,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,314,1710
1237,423/1710/315,1,2017-10-24 13:04:33.787,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,315,1710
1238,423/1710/316,1,2017-10-24 13:06:25.540,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,316,1710
1239,423/1710/317,1,2017-10-24 13:06:28.293,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,317,1710
1240,423/1710/318,1,2017-10-24 13:06:28.333,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,318,1710
1241,423/1710/319,1,2017-10-24 13:07:03.397,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,319,1710
1242,423/1710/320,1,2017-10-24 13:07:06.380,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,320,1710
1243,423/1710/321,1,2017-10-24 13:07:06.420,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,321,1710
1244,210/1710/5,3,2017-10-24 13:10:27.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,210,5,1710
1245,423/1710/322,1,2017-10-24 13:10:04.277,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,322,1710
1246,423/1710/323,1,2017-10-24 13:10:06.467,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,323,1710
1247,423/1710/324,1,2017-10-24 13:10:06.517,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,324,1710
1248,423/1710/325,1,2017-10-24 13:11:53.883,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,325,1710
1249,423/1710/326,1,2017-10-24 13:11:56.523,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,326,1710
1250,423/1710/327,1,2017-10-24 13:11:56.607,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,327,1710
1251,423/1710/328,1,2017-10-24 13:12:01.327,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,328,1710
1252,423/1710/329,1,2017-10-24 13:13:29.420,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,329,1710
1253,423/1710/330,1,2017-10-24 13:13:34.773,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,330,1710
1254,423/1710/331,1,2017-10-24 13:13:34.810,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,331,1710
1255,423/1710/332,1,2017-10-24 13:13:38.197,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,332,1710
1256,423/1710/333,1,2017-10-24 13:13:47.950,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,333,1710
1257,423/1710/334,1,2017-10-24 13:13:52.323,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,334,1710
1258,423/1710/335,1,2017-10-24 13:14:01.440,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,335,1710
1259,423/1710/336,1,2017-10-24 13:14:47.203,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,336,1710
1260,423/1710/337,1,2017-10-24 13:14:50.020,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,337,1710
1261,423/1710/338,1,2017-10-24 13:15:08.470,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,338,1710
1262,423/1710/339,1,2017-10-24 13:15:12.193,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,339,1710
1263,423/1710/340,1,2017-10-24 13:20:11.147,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,340,1710
1264,423/1710/341,1,2017-10-24 13:20:20.037,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,341,1710
1265,423/1710/342,1,2017-10-24 13:20:23.133,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,342,1710
1266,423/1710/343,1,2017-10-24 13:21:24.677,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,343,1710
1267,423/1710/344,1,2017-10-24 13:28:36.440,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,344,1710
1268,423/1710/345,1,2017-10-24 13:28:39.077,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,345,1710
1269,423/1710/346,1,2017-10-24 13:28:47.407,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,346,1710
1270,423/1710/347,1,2017-10-24 13:28:49.597,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,347,1710
1271,423/1710/348,1,2017-10-24 13:28:52.707,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,348,1710
1272,423/1710/349,1,2017-10-24 13:28:54.867,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,349,1710
1273,423/1710/350,1,2017-10-24 13:29:04.993,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,350,1710
1274,423/1710/351,1,2017-10-24 13:29:12.850,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,351,1710
1275,423/1710/352,1,2017-10-24 13:29:17.650,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,352,1710
1276,423/1710/353,1,2017-10-24 13:29:27.210,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,353,1710
1277,423/1710/354,1,2017-10-24 13:29:27.250,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,354,1710
1278,200/1710/6,121,2017-10-24 13:30:03.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,200,6,1710
1279,423/1710/355,1,2017-10-24 13:29:35.663,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,355,1710
1280,423/1710/356,1,2017-10-24 13:29:52.920,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,356,1710
1281,423/1710/357,1,2017-10-24 13:30:04.603,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,357,1710
1282,423/1710/358,1,2017-10-24 13:30:50.230,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,358,1710
1283,423/1710/359,1,2017-10-24 13:31:23.697,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,359,1710
1284,423/1710/360,1,2017-10-24 13:31:28.627,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,360,1710
1285,423/1710/361,1,2017-10-24 13:31:33.383,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,361,1710
1286,423/1710/362,1,2017-10-24 13:31:35.847,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,362,1710
1287,423/1710/363,1,2017-10-24 13:31:48.143,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,363,1710
1288,423/1710/364,1,2017-10-24 13:31:52.887,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,364,1710
1289,423/1710/365,1,2017-10-24 13:32:01.853,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,365,1710
1290,423/1710/366,1,2017-10-24 13:32:26.687,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,366,1710
1291,423/1710/367,1,2017-10-24 13:33:45.140,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,367,1710
1292,423/1710/368,1,2017-10-24 13:34:21.893,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,368,1710
1293,423/1710/369,1,2017-10-24 13:34:28.233,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,369,1710
1294,423/1710/370,1,2017-10-24 13:35:35.767,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,370,1710
1295,423/1710/371,1,2017-10-24 13:37:30.137,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,371,1710
1296,423/1710/372,1,2017-10-24 13:37:33.217,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,372,1710
1297,423/1710/373,1,2017-10-24 13:37:38.510,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,373,1710
1298,423/1710/374,1,2017-10-24 13:37:41.463,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,374,1710
1299,423/1710/375,1,2017-10-24 13:37:43.403,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,375,1710
1300,423/1710/376,1,2017-10-24 13:38:06.470,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,376,1710
1301,423/1710/377,1,2017-10-24 13:38:43.363,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,377,1710
1302,423/1710/378,1,2017-10-24 13:38:48.660,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,378,1710
1303,423/1710/379,1,2017-10-24 13:39:12.733,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,379,1710
1304,423/1710/380,1,2017-10-24 13:40:22.133,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,380,1710
1305,423/1710/381,1,2017-10-24 13:41:53.960,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,423,381,1710
1306,200/1710/7,1,2017-10-24 14:10:29.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,200,7,1710
1307,300/1710/50,3,2017-10-24 14:30:03.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,300,50,1710
1308,300/1710/51,3,2017-10-24 14:32:56.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,300,51,1710
1309,300/1710/52,1,2017-10-24 14:42:04.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,300,52,1710
1310,300/1710/53,1,2017-10-24 14:42:10.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,300,53,1710
1311,300/1710/54,3,2017-10-24 14:42:29.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,300,54,1710
1312,200/1710/8,3,2017-10-24 14:42:41.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,200,8,1710
1313,300/1710/55,1,2017-10-24 14:44:20.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,300,55,1710
1314,300/1710/56,1,2017-10-24 14:44:46.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,300,56,1710
1315,125/1710/4,1,2017-10-24 14:45:48.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,125,4,1710
1316,220/1710/4,1,2017-10-24 14:45:48.000,2017-10-24,NULL,NULL,NULL,NULL,NULL,NULL,220,4,1710
