233,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 08:52:33.647,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
234,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 08:53:12.917,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
235,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 08:53:51.273,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
236,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:01:35.123,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
237,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:04:35.600,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
238,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:11:04.870,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
239,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:12:47.793,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
240,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:15:27.060,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
241,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:45:17.840,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
242,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:46:48.320,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
243,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:52:46.400,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
244,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:55:09.390,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
245,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:55:50.343,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
246,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:56:36.547,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
247,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:58:30.147,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
248,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 09:59:31.987,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
249,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:00:17.940,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
250,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:00:23.050,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
251,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:00:43.897,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
252,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:07:58.747,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
253,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:12:09.870,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
254,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:14:53.390,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
255,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:28:15.480,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
256,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:28:19.340,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
257,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:28:28.880,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
258,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:30:51.690,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
259,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:30:56.383,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
260,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:31:53.407,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
261,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:33:11.410,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
262,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:46:16.140,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
263,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:47:57.487,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
264,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:49:51.563,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
265,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:54:23.390,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
266,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:54:41.720,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
267,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 10:55:13.407,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
268,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:00:10.583,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
269,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:01:03.790,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
270,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:01:57.940,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
271,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:02:31.510,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
272,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:05:50.070,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
273,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:06:07.393,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
274,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:07:22.950,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
275,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:10:54.353,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
276,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:11:13.683,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
277,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:11:24.800,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
278,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:11:44.887,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
279,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:11:57.293,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
280,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:20:15.570,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
281,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:20:26.070,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
282,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:20:59.067,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
283,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:22:16.227,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
284,1000,1710,51,3,0,1,7,0,30,,RM,0,NULL,44,Sari,2017-10-25 11:52:45.000,NULL,2017-10-28 11:22:17.790,SAI/PR-RM/1700416,2017-10-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,PR November 2017 (Week 01 only),264,Bp. Inggih,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,676,1,2017-11-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
