3830,423,1711,86,182,2017-11-04,10,1R11,2017-11-14,05:05:00,ZN21,2000066937,190,173845,72,1,NULL,NULL,NULL,0,1,1,549
3831,423,1711,86,183,2017-11-04,10,1R13,2017-11-14,05:05:00,ZN21,2000066957,10,173860,70,1,NULL,NULL,NULL,0,1,1,549
3832,423,1711,86,184,2017-11-04,10,1R13,2017-11-14,05:05:00,ZN21,2000066957,20,173859,70,1,NULL,NULL,NULL,0,1,1,549
3833,423,1711,86,185,2017-11-04,10,1R13,2017-11-14,05:05:00,ZN21,2000066957,30,173861,60,1,NULL,NULL,NULL,0,1,1,549
3834,423,1711,86,186,2017-11-04,10,1R13,2017-11-14,05:05:00,ZN21,2000066957,40,173773,70,1,NULL,NULL,NULL,0,1,1,549
3835,423,1711,86,187,2017-11-04,10,1R13,2017-11-14,05:05:00,ZN21,2000066957,50,173860,70,1,NULL,NULL,NULL,0,1,1,549
3836,423,1711,86,188,2017-11-04,10,1R13,2017-11-14,05:05:00,ZN21,2000066957,60,173772,40,1,NULL,NULL,NULL,0,1,1,549
3837,423,1711,86,189,2017-11-04,10,1R13,2017-11-14,05:05:00,ZN21,2000066957,70,173865,60,1,NULL,NULL,NULL,0,1,1,549
3838,423,1711,86,190,2017-11-04,10,1R13,2017-11-14,05:05:00,ZN21,2000066957,80,173775,60,1,NULL,NULL,NULL,0,1,1,549
3839,423,1711,86,191,2017-11-04,10,1R13,2017-11-14,05:05:00,ZN21,2000066957,90,173776,70,1,NULL,NULL,NULL,0,1,1,549
3840,423,1711,86,192,2017-11-04,10,3R23,2017-11-14,05:05:00,ZN21,2000066977,10,173777,160,1,NULL,NULL,NULL,0,1,1,549
3841,423,1711,86,193,2017-11-04,10,3R32,2017-11-14,05:05:00,ZN21,2000066997,10,173892,12,1,NULL,NULL,NULL,0,1,1,549
3842,423,1711,86,194,2017-11-04,10,3R32,2017-11-14,05:05:00,ZN21,2000066997,20,173893,12,1,NULL,NULL,NULL,0,1,1,549
3843,423,1711,88,1,2017-11-04,10,1R02,2017-11-14,12:00:00,ZN21,2000066881,10,173730,72,1,NULL,NULL,NULL,0,1,3,549
3844,423,1711,88,2,2017-11-04,10,1R04,2017-11-14,12:00:00,ZN21,2000066898,10,173853,700,1,NULL,NULL,NULL,0,1,3,549
3845,423,1711,88,3,2017-11-04,10,1R04,2017-11-14,12:00:00,ZN21,2000066898,20,173731,60,1,NULL,NULL,NULL,0,1,3,549
3846,423,1711,88,4,2017-11-04,10,1R04,2017-11-14,12:00:00,ZN21,2000066898,30,173848,60,1,NULL,NULL,NULL,0,1,3,549
3847,423,1711,88,5,2017-11-04,10,1R04,2017-11-14,12:00:00,ZN21,2000066898,40,173834,60,1,NULL,NULL,NULL,0,1,3,549
3848,423,1711,88,6,2017-11-04,10,1R04,2017-11-14,12:00:00,ZN21,2000066898,50,173854,72,1,NULL,NULL,NULL,0,1,3,549
3849,423,1711,88,7,2017-11-04,10,1R04,2017-11-14,12:00:00,ZN21,2000066898,60,173855,72,1,NULL,NULL,NULL,0,1,3,549
3850,423,1711,88,8,2017-11-04,10,1R04,2017-11-14,12:00:00,ZN21,2000066898,70,173849,60,1,NULL,NULL,NULL,0,1,3,549
3851,423,1711,88,9,2017-11-04,10,1R04,2017-11-14,12:00:00,ZN21,2000066898,80,173850,60,1,NULL,NULL,NULL,0,1,3,549
3852,423,1711,88,10,2017-11-04,10,1R04,2017-11-14,12:00:00,ZN21,2000066898,90,173851,60,1,NULL,NULL,NULL,0,1,3,549
3853,423,1711,88,11,2017-11-04,10,1R04,2017-11-14,12:00:00,ZN21,2000066898,100,173852,60,1,NULL,NULL,NULL,0,1,3,549
3854,423,1711,88,12,2017-11-04,10,1R04,2017-11-14,12:00:00,ZN21,2000066898,110,173856,40,1,NULL,NULL,NULL,0,1,3,549
3855,423,1711,88,13,2017-11-04,10,1R04,2017-11-14,12:00:00,ZN21,2000066898,120,173761,40,1,NULL,NULL,NULL,0,1,3,549
3856,423,1711,88,14,2017-11-04,10,1R06,2017-11-14,12:00:00,ZN21,2000066918,10,173879,60,1,NULL,NULL,NULL,0,1,3,549
3857,423,1711,88,15,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,10,173824,60,1,NULL,NULL,NULL,0,1,3,549
3858,423,1711,88,16,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,20,173825,60,1,NULL,NULL,NULL,0,1,3,549
3859,423,1711,88,17,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,30,173638,45,1,NULL,NULL,NULL,0,1,3,549
3860,423,1711,88,18,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,40,173826,60,1,NULL,NULL,NULL,0,1,3,549
3861,423,1711,88,19,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,50,173830,60,1,NULL,NULL,NULL,0,1,3,549
3862,423,1711,88,20,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,60,173835,60,1,NULL,NULL,NULL,0,1,3,549
3863,423,1711,88,21,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,70,173829,45,1,NULL,NULL,NULL,0,1,3,549
3864,423,1711,88,22,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,80,173831,60,1,NULL,NULL,NULL,0,1,3,549
3865,423,1711,88,23,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,90,173832,60,1,NULL,NULL,NULL,0,1,3,549
3866,423,1711,88,24,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,100,173838,60,1,NULL,NULL,NULL,0,1,3,549
3867,423,1711,88,25,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,110,173839,60,1,NULL,NULL,NULL,0,1,3,549
3868,423,1711,88,26,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,120,173836,150,1,NULL,NULL,NULL,0,1,3,549
3869,423,1711,88,27,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,130,173841,150,1,NULL,NULL,NULL,0,1,3,549
3870,423,1711,88,28,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,140,173722,60,1,NULL,NULL,NULL,0,1,3,549
3871,423,1711,88,29,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,150,173842,160,1,NULL,NULL,NULL,0,1,3,549
3872,423,1711,88,30,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,160,173833,60,1,NULL,NULL,NULL,0,1,3,549
3873,423,1711,88,31,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,170,173843,60,1,NULL,NULL,NULL,0,1,3,549
3874,423,1711,88,32,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,180,173728,60,1,NULL,NULL,NULL,0,1,3,549
3875,423,1711,88,33,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,190,173827,60,1,NULL,NULL,NULL,0,1,3,549
3876,423,1711,88,34,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,200,173828,60,1,NULL,NULL,NULL,0,1,3,549
3877,423,1711,88,35,2017-11-04,10,1R11,2017-11-14,12:00:00,ZN21,2000066938,210,173837,60,1,NULL,NULL,NULL,0,1,3,549
3878,423,1711,88,36,2017-11-04,10,1R13,2017-11-14,12:00:00,ZN21,2000066958,10,173861,60,1,NULL,NULL,NULL,0,1,3,549
3879,423,1711,88,37,2017-11-04,10,1R13,2017-11-14,12:00:00,ZN21,2000066958,20,173771,250,1,NULL,NULL,NULL,0,1,3,549
3880,423,1711,88,38,2017-11-04,10,1R13,2017-11-14,12:00:00,ZN21,2000066958,30,173772,80,1,NULL,NULL,NULL,0,1,3,549
3881,423,1711,88,39,2017-11-04,10,1R13,2017-11-14,12:00:00,ZN21,2000066958,40,173865,60,1,NULL,NULL,NULL,0,1,3,549
3882,423,1711,88,40,2017-11-04,10,1R13,2017-11-14,12:00:00,ZN21,2000066958,50,173775,60,1,NULL,NULL,NULL,0,1,3,549
3883,423,1711,88,41,2017-11-04,10,3R23,2017-11-14,12:00:00,ZN21,2000066978,10,173777,120,1,NULL,NULL,NULL,0,1,3,549
3884,423,1711,88,42,2017-11-04,10,3R32,2017-11-14,12:00:00,ZN21,2000066998,10,173892,12,1,NULL,NULL,NULL,0,1,3,549
3885,423,1711,88,43,2017-11-04,10,3R32,2017-11-14,12:00:00,ZN21,2000066998,20,173893,12,1,NULL,NULL,NULL,0,1,3,549
3886,423,1711,88,44,2017-11-04,10,3R55,2017-11-14,12:00:00,ZN21,2000067018,10,8875,30,1,NULL,NULL,NULL,0,1,3,549
3887,423,1711,88,45,2017-11-04,10,3R55,2017-11-14,12:00:00,ZN21,2000067018,20,173874,15,1,NULL,NULL,NULL,0,1,3,549
3888,423,1711,88,46,2017-11-04,10,3R55,2017-11-14,12:00:00,ZN21,2000067018,30,173870,15,1,NULL,NULL,NULL,0,1,3,549
3889,423,1711,88,47,2017-11-04,10,3R55,2017-11-14,12:00:00,ZN21,2000067018,40,173871,15,1,NULL,NULL,NULL,0,1,3,549
3890,423,1711,88,48,2017-11-04,10,3R55,2017-11-14,15:40:00,ZN21,2000067019,10,8875,30,1,NULL,NULL,NULL,0,1,3,549
3891,423,1711,88,49,2017-11-04,10,3R55,2017-11-14,15:40:00,ZN21,2000067019,20,173874,15,1,NULL,NULL,NULL,0,1,3,549
3892,423,1711,88,50,2017-11-04,10,3R55,2017-11-14,15:40:00,ZN21,2000067019,30,173870,30,1,NULL,NULL,NULL,0,1,3,549
3893,423,1711,88,51,2017-11-04,10,3R55,2017-11-14,15:40:00,ZN21,2000067019,40,173871,30,1,NULL,NULL,NULL,0,1,3,549
3894,423,1711,88,52,2017-11-04,10,1R04,2017-11-14,17:40:00,ZN21,2000066899,10,173731,40,1,NULL,NULL,NULL,0,1,3,549
3895,423,1711,88,53,2017-11-04,10,1R04,2017-11-14,17:40:00,ZN21,2000066899,20,173848,40,1,NULL,NULL,NULL,0,1,3,549
3896,423,1711,88,54,2017-11-04,10,1R04,2017-11-14,17:40:00,ZN21,2000066899,30,173834,40,1,NULL,NULL,NULL,0,1,3,549
3897,423,1711,88,55,2017-11-04,10,1R04,2017-11-14,17:40:00,ZN21,2000066899,40,173854,36,1,NULL,NULL,NULL,0,1,3,549
3898,423,1711,88,56,2017-11-04,10,1R04,2017-11-14,17:40:00,ZN21,2000066899,50,173855,36,1,NULL,NULL,NULL,0,1,3,549
3899,423,1711,88,57,2017-11-04,10,1R04,2017-11-14,17:40:00,ZN21,2000066899,60,173849,45,1,NULL,NULL,NULL,0,1,3,549
3900,423,1711,88,58,2017-11-04,10,1R04,2017-11-14,17:40:00,ZN21,2000066899,70,173850,45,1,NULL,NULL,NULL,0,1,3,549
3901,423,1711,88,59,2017-11-04,10,1R04,2017-11-14,17:40:00,ZN21,2000066899,80,173851,60,1,NULL,NULL,NULL,0,1,3,549
3902,423,1711,88,60,2017-11-04,10,1R04,2017-11-14,17:40:00,ZN21,2000066899,90,173852,40,1,NULL,NULL,NULL,0,1,3,549
3903,423,1711,88,61,2017-11-04,10,1R04,2017-11-14,17:40:00,ZN21,2000066899,100,173856,40,1,NULL,NULL,NULL,0,1,3,549
3904,423,1711,88,62,2017-11-04,10,1R04,2017-11-14,17:40:00,ZN21,2000066899,110,173761,40,1,NULL,NULL,NULL,0,1,3,549
3905,423,1711,88,63,2017-11-04,10,1R06,2017-11-14,17:40:00,ZN21,2000066919,10,173879,40,1,NULL,NULL,NULL,0,1,3,549
3906,423,1711,88,64,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,10,173824,30,1,NULL,NULL,NULL,0,1,3,549
3907,423,1711,88,65,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,20,173825,30,1,NULL,NULL,NULL,0,1,3,549
3908,423,1711,88,66,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,30,173638,45,1,NULL,NULL,NULL,0,1,3,549
3909,423,1711,88,67,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,40,173826,60,1,NULL,NULL,NULL,0,1,3,549
3910,423,1711,88,68,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,50,173830,45,1,NULL,NULL,NULL,0,1,3,549
3911,423,1711,88,69,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,60,173835,60,1,NULL,NULL,NULL,0,1,3,549
3912,423,1711,88,70,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,70,173829,45,1,NULL,NULL,NULL,0,1,3,549
3913,423,1711,88,71,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,80,173831,48,1,NULL,NULL,NULL,0,1,3,549
3914,423,1711,88,72,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,90,173832,48,1,NULL,NULL,NULL,0,1,3,549
3915,423,1711,88,73,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,100,173838,60,1,NULL,NULL,NULL,0,1,3,549
3916,423,1711,88,74,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,110,173839,60,1,NULL,NULL,NULL,0,1,3,549
3917,423,1711,88,75,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,120,173722,60,1,NULL,NULL,NULL,0,1,3,549
3918,423,1711,88,76,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,130,173833,30,1,NULL,NULL,NULL,0,1,3,549
3919,423,1711,88,77,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,140,173843,60,1,NULL,NULL,NULL,0,1,3,549
3920,423,1711,88,78,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,150,173728,60,1,NULL,NULL,NULL,0,1,3,549
3921,423,1711,88,79,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,160,173827,60,1,NULL,NULL,NULL,0,1,3,549
3922,423,1711,88,80,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,170,173828,60,1,NULL,NULL,NULL,0,1,3,549
3923,423,1711,88,81,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,180,173837,30,1,NULL,NULL,NULL,0,1,3,549
3924,423,1711,88,82,2017-11-04,10,1R11,2017-11-14,17:40:00,ZN21,2000066939,190,173845,72,1,NULL,NULL,NULL,0,1,3,549
3925,423,1711,88,83,2017-11-04,10,1R13,2017-11-14,17:40:00,ZN21,2000066959,10,173860,70,1,NULL,NULL,NULL,0,1,3,549
3926,423,1711,88,84,2017-11-04,10,1R13,2017-11-14,17:40:00,ZN21,2000066959,20,173859,70,1,NULL,NULL,NULL,0,1,3,549
3927,423,1711,88,85,2017-11-04,10,1R13,2017-11-14,17:40:00,ZN21,2000066959,30,173861,40,1,NULL,NULL,NULL,0,1,3,549
3928,423,1711,88,86,2017-11-04,10,1R13,2017-11-14,17:40:00,ZN21,2000066959,40,173773,70,1,NULL,NULL,NULL,0,1,3,549
3929,423,1711,88,87,2017-11-04,10,1R13,2017-11-14,17:40:00,ZN21,2000066959,50,173860,70,1,NULL,NULL,NULL,0,1,3,549
3930,423,1711,88,88,2017-11-04,10,1R13,2017-11-14,17:40:00,ZN21,2000066959,60,173772,40,1,NULL,NULL,NULL,0,1,3,549
3931,423,1711,88,89,2017-11-04,10,1R13,2017-11-14,17:40:00,ZN21,2000066959,70,173776,70,1,NULL,NULL,NULL,0,1,3,549
3932,423,1711,88,90,2017-11-04,10,3R23,2017-11-14,17:40:00,ZN21,2000066979,10,173777,100,1,NULL,NULL,NULL,0,1,3,549
3933,423,1711,88,91,2017-11-04,10,3R32,2017-11-14,17:40:00,ZN21,2000066999,10,173892,6,1,NULL,NULL,NULL,0,1,3,549
3934,423,1711,88,92,2017-11-04,10,3R32,2017-11-14,17:40:00,ZN21,2000066999,20,173893,6,1,NULL,NULL,NULL,0,1,3,549
3935,423,1711,88,93,2017-11-04,10,1R02,2017-11-14,23:05:00,ZN21,2000066882,10,173730,72,1,NULL,NULL,NULL,0,1,3,549
3936,423,1711,88,94,2017-11-04,10,1R04,2017-11-14,23:05:00,ZN21,2000066900,10,173731,60,1,NULL,NULL,NULL,0,1,3,549
3937,423,1711,88,95,2017-11-04,10,1R04,2017-11-14,23:05:00,ZN21,2000066900,20,173848,60,1,NULL,NULL,NULL,0,1,3,549
3938,423,1711,88,96,2017-11-04,10,1R04,2017-11-14,23:05:00,ZN21,2000066900,30,173834,60,1,NULL,NULL,NULL,0,1,3,549
3939,423,1711,88,97,2017-11-04,10,1R04,2017-11-14,23:05:00,ZN21,2000066900,40,173854,72,1,NULL,NULL,NULL,0,1,3,549
3940,423,1711,88,98,2017-11-04,10,1R04,2017-11-14,23:05:00,ZN21,2000066900,50,173855,72,1,NULL,NULL,NULL,0,1,3,549
3941,423,1711,88,99,2017-11-04,10,1R04,2017-11-14,23:05:00,ZN21,2000066900,60,173849,60,1,NULL,NULL,NULL,0,1,3,549
3942,423,1711,88,100,2017-11-04,10,1R04,2017-11-14,23:05:00,ZN21,2000066900,70,173850,60,1,NULL,NULL,NULL,0,1,3,549
3943,423,1711,88,101,2017-11-04,10,1R04,2017-11-14,23:05:00,ZN21,2000066900,80,173851,60,1,NULL,NULL,NULL,0,1,3,549
3944,423,1711,88,102,2017-11-04,10,1R04,2017-11-14,23:05:00,ZN21,2000066900,90,173852,60,1,NULL,NULL,NULL,0,1,3,549
3945,423,1711,88,103,2017-11-04,10,1R04,2017-11-14,23:05:00,ZN21,2000066900,100,173856,80,1,NULL,NULL,NULL,0,1,3,549
3946,423,1711,88,104,2017-11-04,10,1R04,2017-11-14,23:05:00,ZN21,2000066900,110,173761,80,1,NULL,NULL,NULL,0,1,3,549
3947,423,1711,88,105,2017-11-04,10,1R06,2017-11-14,23:05:00,ZN21,2000066920,10,173879,70,1,NULL,NULL,NULL,0,1,3,549
3948,423,1711,88,106,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,10,173824,60,1,NULL,NULL,NULL,0,1,3,549
3949,423,1711,88,107,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,20,173825,60,1,NULL,NULL,NULL,0,1,3,549
3950,423,1711,88,108,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,30,173638,90,1,NULL,NULL,NULL,0,1,3,549
3951,423,1711,88,109,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,40,173826,60,1,NULL,NULL,NULL,0,1,3,549
3952,423,1711,88,110,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,50,173830,75,1,NULL,NULL,NULL,0,1,3,549
3953,423,1711,88,111,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,60,173835,60,1,NULL,NULL,NULL,0,1,3,549
3954,423,1711,88,112,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,70,173829,90,1,NULL,NULL,NULL,0,1,3,549
3955,423,1711,88,113,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,80,173831,60,1,NULL,NULL,NULL,0,1,3,549
3956,423,1711,88,114,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,90,173832,60,1,NULL,NULL,NULL,0,1,3,549
3957,423,1711,88,115,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,100,173838,60,1,NULL,NULL,NULL,0,1,3,549
3958,423,1711,88,116,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,110,173839,60,1,NULL,NULL,NULL,0,1,3,549
3959,423,1711,88,117,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,120,173722,60,1,NULL,NULL,NULL,0,1,3,549
3960,423,1711,88,118,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,130,173842,160,1,NULL,NULL,NULL,0,1,3,549
3961,423,1711,88,119,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,140,173833,60,1,NULL,NULL,NULL,0,1,3,549
3962,423,1711,88,120,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,150,173843,60,1,NULL,NULL,NULL,0,1,3,549
3963,423,1711,88,121,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,160,173728,60,1,NULL,NULL,NULL,0,1,3,549
3964,423,1711,88,122,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,170,173827,60,1,NULL,NULL,NULL,0,1,3,549
3965,423,1711,88,123,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,180,173828,60,1,NULL,NULL,NULL,0,1,3,549
3966,423,1711,88,124,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,190,173837,60,1,NULL,NULL,NULL,0,1,3,549
3967,423,1711,88,125,2017-11-04,10,1R11,2017-11-14,23:05:00,ZN21,2000066940,200,173845,72,1,NULL,NULL,NULL,0,1,3,549
3968,423,1711,88,126,2017-11-04,10,1R13,2017-11-14,23:05:00,ZN21,2000066960,10,173860,70,1,NULL,NULL,NULL,0,1,3,549
3969,423,1711,88,127,2017-11-04,10,1R13,2017-11-14,23:05:00,ZN21,2000066960,20,173859,70,1,NULL,NULL,NULL,0,1,3,549
3970,423,1711,88,128,2017-11-04,10,1R13,2017-11-14,23:05:00,ZN21,2000066960,30,173861,80,1,NULL,NULL,NULL,0,1,3,549
3971,423,1711,88,129,2017-11-04,10,1R13,2017-11-14,23:05:00,ZN21,2000066960,40,173773,70,1,NULL,NULL,NULL,0,1,3,549
3972,423,1711,88,130,2017-11-04,10,1R13,2017-11-14,23:05:00,ZN21,2000066960,50,173860,70,1,NULL,NULL,NULL,0,1,3,549
3973,423,1711,88,131,2017-11-04,10,1R13,2017-11-14,23:05:00,ZN21,2000066960,60,173771,250,1,NULL,NULL,NULL,0,1,3,549
3974,423,1711,88,132,2017-11-04,10,1R13,2017-11-14,23:05:00,ZN21,2000066960,70,173772,80,1,NULL,NULL,NULL,0,1,3,549
3975,423,1711,88,133,2017-11-04,10,1R13,2017-11-14,23:05:00,ZN21,2000066960,80,173865,120,1,NULL,NULL,NULL,0,1,3,549
3976,423,1711,88,134,2017-11-04,10,1R13,2017-11-14,23:05:00,ZN21,2000066960,90,173775,120,1,NULL,NULL,NULL,0,1,3,549
3977,423,1711,88,135,2017-11-04,10,1R13,2017-11-14,23:05:00,ZN21,2000066960,100,173776,70,1,NULL,NULL,NULL,0,1,3,549
3978,423,1711,88,136,2017-11-04,10,3R23,2017-11-14,23:05:00,ZN21,2000066980,10,173777,120,1,NULL,NULL,NULL,0,1,3,549
3979,423,1711,88,137,2017-11-04,10,3R32,2017-11-14,23:05:00,ZN21,2000067000,10,173892,12,1,NULL,NULL,NULL,0,1,3,549
3980,423,1711,88,138,2017-11-04,10,3R32,2017-11-14,23:05:00,ZN21,2000067000,20,173893,12,1,NULL,NULL,NULL,0,1,3,549
3981,423,1711,88,139,2017-11-04,10,3R55,2017-11-14,23:05:00,ZN21,2000067020,10,173874,30,1,NULL,NULL,NULL,0,1,3,549
3982,423,1711,88,140,2017-11-04,10,3R55,2017-11-14,23:05:00,ZN21,2000067020,20,173870,15,1,NULL,NULL,NULL,0,1,3,549
3983,423,1711,88,141,2017-11-04,10,3R55,2017-11-14,23:05:00,ZN21,2000067020,30,173871,15,1,NULL,NULL,NULL,0,1,3,549
3984,423,1711,88,142,2017-11-04,10,3R55,2017-11-15,03:35:00,ZN21,2000067021,10,8875,30,1,NULL,NULL,NULL,0,1,3,549
3985,423,1711,88,143,2017-11-04,10,3R55,2017-11-15,03:35:00,ZN21,2000067021,20,173874,15,1,NULL,NULL,NULL,0,1,3,549
3986,423,1711,88,144,2017-11-04,10,3R55,2017-11-15,03:35:00,ZN21,2000067021,30,173870,30,1,NULL,NULL,NULL,0,1,3,549
3987,423,1711,88,145,2017-11-04,10,3R55,2017-11-15,03:35:00,ZN21,2000067021,40,173871,30,1,NULL,NULL,NULL,0,1,3,549
3988,423,1711,88,146,2017-11-04,10,1R02,2017-11-15,05:05:00,ZN21,2000066883,10,173730,72,1,NULL,NULL,NULL,0,1,3,549
3989,423,1711,88,147,2017-11-04,10,1R04,2017-11-15,05:05:00,ZN21,2000066901,10,173853,700,1,NULL,NULL,NULL,0,1,3,549
3990,423,1711,88,148,2017-11-04,10,1R04,2017-11-15,05:05:00,ZN21,2000066901,20,173731,60,1,NULL,NULL,NULL,0,1,3,549
3991,423,1711,88,149,2017-11-04,10,1R04,2017-11-15,05:05:00,ZN21,2000066901,30,173848,60,1,NULL,NULL,NULL,0,1,3,549
3992,423,1711,88,150,2017-11-04,10,1R04,2017-11-15,05:05:00,ZN21,2000066901,40,173834,80,1,NULL,NULL,NULL,0,1,3,549
3993,423,1711,88,151,2017-11-04,10,1R04,2017-11-15,05:05:00,ZN21,2000066901,50,173854,54,1,NULL,NULL,NULL,0,1,3,549
3994,423,1711,88,152,2017-11-04,10,1R04,2017-11-15,05:05:00,ZN21,2000066901,60,173855,54,1,NULL,NULL,NULL,0,1,3,549
3995,423,1711,88,153,2017-11-04,10,1R04,2017-11-15,05:05:00,ZN21,2000066901,70,173849,75,1,NULL,NULL,NULL,0,1,3,549
3996,423,1711,88,154,2017-11-04,10,1R04,2017-11-15,05:05:00,ZN21,2000066901,80,173850,75,1,NULL,NULL,NULL,0,1,3,549
3997,423,1711,88,155,2017-11-04,10,1R04,2017-11-15,05:05:00,ZN21,2000066901,90,173851,60,1,NULL,NULL,NULL,0,1,3,549
3998,423,1711,88,156,2017-11-04,10,1R04,2017-11-15,05:05:00,ZN21,2000066901,100,173852,80,1,NULL,NULL,NULL,0,1,3,549
3999,423,1711,88,157,2017-11-04,10,1R04,2017-11-15,05:05:00,ZN21,2000066901,110,173856,80,1,NULL,NULL,NULL,0,1,3,549
4000,423,1711,88,158,2017-11-04,10,1R04,2017-11-15,05:05:00,ZN21,2000066901,120,173761,80,1,NULL,NULL,NULL,0,1,3,549
4001,423,1711,88,159,2017-11-04,10,1R06,2017-11-15,05:05:00,ZN21,2000066921,10,173879,60,1,NULL,NULL,NULL,0,1,3,549
4002,423,1711,88,160,2017-11-04,10,1R11,2017-11-15,05:05:00,ZN21,2000066941,10,173824,90,1,NULL,NULL,NULL,0,1,3,549
4003,423,1711,88,161,2017-11-04,10,1R11,2017-11-15,05:05:00,ZN21,2000066941,20,173825,90,1,NULL,NULL,NULL,0,1,3,549
4004,423,1711,88,162,2017-11-04,10,1R11,2017-11-15,05:05:00,ZN21,2000066941,30,173638,45,1,NULL,NULL,NULL,0,1,3,549
4005,423,1711,88,163,2017-11-04,10,1R11,2017-11-15,05:05:00,ZN21,2000066941,40,173826,60,1,NULL,NULL,NULL,0,1,3,549
4006,423,1711,88,164,2017-11-04,10,1R11,2017-11-15,05:05:00,ZN21,2000066941,50,173830,60,1,NULL,NULL,NULL,0,1,3,549
4007,423,1711,88,165,2017-11-04,10,1R11,2017-11-15,05:05:00,ZN21,2000066941,60,173835,60,1,NULL,NULL,NULL,0,1,3,549
4008,423,1711,88,166,2017-11-04,10,1R11,2017-11-15,05:05:00,ZN21,2000066941,70,173829,45,1,NULL,NULL,NULL,0,1,3,549
4009,423,1711,88,167,2017-11-04,10,1R11,2017-11-15,05:05:00,ZN21,2000066941,80,173831,66,1,NULL,NULL,NULL,0,1,3,549
4010,423,1711,88,168,2017-11-04,10,1R11,2017-11-15,05:05:00,ZN21,2000066941,90,173832,66,1,NULL,NULL,NULL,0,1,3,549
