33,DJA,PT. DACO JAYA ABADI,Jl. Kaliandra 1 Blok F6 No.1N , Kawasan Industri Delta Silicon 2 - Lippo Cikarang , Bekasi 17550,NULL,021 89902585 , 021 89902587,X         ,NULL
34,EKAMANT,PT. EKAMANT INDONESIA,Jl. Rawa Sumur BPSP Blok K3-4 Kawasan Industri Pulogadung 13930  JAKARTA,NULL,021 46826220,X         ,NULL
35,EP,ENCEHA PACIFIC,KOMP. Metro Sunter , Jl, Kencana  VII BLOK Q30 Jakarta,NULL,021 6522777,X         ,NULL
36,EXSONIC,PT. EXSONIC INDONESIA,Jl. Balai Rakyat TRS No. 29 Pelumpang Semper,NULL,021 44673426,X         ,NULL
37,FJM,PT. FANAH JAYA MAINDO,Kawasan Industri Delta Silicon 3  Jl.Pinang Blok F16 No.11 Lippo Cikarang  -  Bekasi 17550,NULL,021 89908556,X         ,NULL
38,FPS,PT. FUJISEI PLASTIK SEITEK,Jl. Raya Pisangan RT 001/001 Ds.Karang, Satria Jaya - Bekasi,NULL,+6221 89132474,X         ,NULL
39,GE,CV. GEMA ELEKTRIK,Jl. Onik 9 No.2  KOMPLEK PERMATA REGENCY - Cikampek,NULL,0264 305805 / 081380197913,X         ,NULL
40,GI,CV. GARISH INDOESPEC,Kavling Permata Griya Satria Blok S No 11 RT 006 Bekasi,NULL,021 88357910,X         ,NULL
41,GRAMEDIA,PT. GRAMEDIA  ASRI MEDIA,Mall Metropolitan Bekasi Lantai III  ( www.gramediaonline.com ),NULL,NULL,X         ,NULL
42,HIROMINDO,PT. HIROMINDO PERKASA,Komplek Metro Sunter , Jl. Metro Kencana VII Blok Q 30 Jakarta,NULL,021 6522777,X         ,NULL
43,IGAW,INTI GUNA AGRAWISESA,Jl. Pisangan Lama III / 9 Jakarta,NULL,021 6522777,X         ,NULL
44,ILS,PT INTI LINGGA SUKSES,Komp. Mega Grosir Cempaka Mas Blok A No. 20. Jl Raya Let. Jend. Soeprapto Jakpus,NULL,(021) 42876828,X         ,NULL
45,IMAFIX,IMAFIX CO., LTD,Terrebonne, QC J6W 0A9 LEVIS ST, 1155 BRAZIL,NULL,NULL,X         ,NULL
46,INDOBEST,PT. INDO BEST WELDER & HEATER,Royal Sunter Blok C/ 8 , Jl. Danau Sunter Selatan Jakarta 14350,NULL,021 6520888,X         ,NULL
47,ITL,PT. INDO TEHNIK LINDETEVES,LTC Glodok Lt GF 2 Blok A19 No.6-7 Jakarta Barat,NULL,+6221 88397315,X         ,NULL
48,IWATANI,PT. IWATANI INDUSTRIAL GAS INDONESIA,Plot A-12 Teluk Jambe Karawang  KIIC,NULL,021 890 4310,X         ,NULL
49,JC,CV. JASA CEMERLANG,Jl. Pademangan IV Timur Raya Gg. 28/29 no. 29 Jakarta 14410,NULL,021 6408346,7 / 021 6412074,X         ,NULL
50,JSU,CV. JOHAR SEMESTA UTAMA,Jl. H.Simbang  II / 33 KA Tengah Bekasi  17125,NULL,021 88881122,X         ,NULL
51,KAWANLAMA,PT. KAWAN LAMA SEJAHTERA,KAWASAN INDUSTRI JABABEKA BLOK B5  BEKASI,NULL,NULL,X         ,NULL
52,KEI,PT. KURODA ELEKTRIK INDONESIA,Cikarang Tehnopark Building 3A , Jl. Inti Blok C1/ 7 Lippo Cikarang,NULL,021 89902390,X         ,NULL
53,KITA,CV. KITA UTAMA,Jl. Interchange Tol Karawang Barat  Ds.Wadas  Teluk Jambe Timur - Karawang,NULL,0267 8639888 , 0267 405952,X         ,NULL
54,KRI,PT. KRISBOW INDONESIA,Jln. Kerta Bumi No.4 RT 11/18 Karawang Kulon, Karawang Barat,NULL,0267 8454716,X         ,NULL
55,KRISBOW,TOKO KRISBOW KARAWANG,Karawang,NULL,0267 845716,X         ,NULL
56,LIPPO,PD. LIPPO BANGUNAN,Jl. Raya SERANG  - CIBARUSAH , CIKARANG,NULL,021 89677036,X         ,NULL
57,MAU,PT. MITRA ASMOCO UTAMA,Jl. Griya Utama Blok A No. 40-41  Sunter Agung Podomoro - Jakarta 14350, INDONESIA,NULL,+6221 65833483,X         ,NULL
58,MJT,PT. MITRA JAYA TOOLSINDO,Ruko Permata Hijau Jl. Azalea No.16 Cikarang Kawasan Delta Silicon - Lembah Hijau, Lippo Cikarang Bekasi 17550,NULL,+6221 8990580910 dan +6221 89903397,X         ,NULL
59,MMJ,TOKO MEKAR MAS JAYA,Pertokoan Glodok Jaya LT. II Blok C No. 39  Jakarta,NULL,021 62309132,X         ,NULL
60,MSS,PT. MANDIRI SUKSES SENTOSA,Jl. RE Martadinata Ruko Permata ancol Blok G/ 16  JAKARTA,NULL,021 64711975,X         ,NULL
61,MT,TOKO MITRA TECHNINDO,Komp. Glodok Jaya, LT. 4 Blok C - JAKARTA,NULL,021 6591144 / 021 6590570,X         ,NULL
62,NIJES,PT NIJES BAYU LESTARI,Jl. KH. Agus Salim 15 Bekasi,NULL,021-8802698,X         ,NULL
63,NIJU,PT. NUSA INDAH JAYA UTAMA,Jl. Raya Pulo Gebang Rt 012 Rw 006 Pulo Gebang, Cakung, Jakarta Timur,NULL,02168800803,X         ,NULL
64,NKC,PT. NUR KARTIKA CEMERLANG,Wisma 46 Kota BNI 43rd Floor, Jl.Jendral Sudirman Kav 1 - Jakarta 10220,NULL,021 89842810,X         ,NULL
65,NP,PT. NIRMANA PELANGI,Jl. Lapan Raya No. 9B 012/001  Kel.Pekayon  Kec.Pasar Rebo  Jakarta Timur,NULL,021 29823383,X         ,NULL
66,NURAGA,PT. NUSANTARA NURAGA,Jl. Raya Cikampek - Cirebon KM5 Kotabaru - Karawang,NULL,0264 8388405,X         ,NULL
67,OHS,PT. ONE HEART SOLUTION,Cikarang Permai Blok H1 / 4 Cikarang selatan,NULL,021 29093719,X         ,NULL
68,OHS,PT. ONE HEART SOLUTION,Cikarang Permai Blok H1 No. 4, Cikarang Selatan, Bekasi,NULL,02133359757,X         ,NULL
69,OMM,PT. OTANO MULTI MESINDO,Ruko PTC Blok 8A No.22 Jl. Raya Bekasi KM21 - Kawasan Industri PT JIEP, Jakarta Timur,NULL,+6221 4619808,X         ,NULL
70,PAP,PT. PETROTEC AIR POWER,JL.Mahoni 2 / 6 Kawasan Industri  Lippo Cikarang,NULL,02189900583,X         ,NULL
71,PAT,PT. PUTRA ALAM TEKNOLOGI,TAMAN SENTOSA BLOK A6 NO I, CIKARANG - BEKASI,NULL,NULL,X         ,NULL
72,PN,CV. PRIMA NUSANTARA,Kp. Pedurenan No.05 RT 03 / RW 01 - Kel.Jatiluhur Kec.Jatias,NULL,021 37776220 , 081319375595,X         ,NULL
73,POLATEKNIK,CV. POLA TEHNIK,Jl. Jembatan Tiga No.26, Jakarta 14450 - INDONESIA,NULL,021 6691003,X         ,NULL
74,PPS,PT. PASAR PAGI SUKSES,Ruko Olimpic Square Jl. Sriwijaya No. 21 Lippo Cikarang,NULL,021 8990 3076 , 021 8990 7053,X         ,NULL
75,PRAMESTA,PT. PRAMESTA SEJAHTERA,JL. Aster Raya No.51, Taman Lembah Hijau, Lippo Cikarang,NULL,NULL,X         ,NULL
76,PSP,PT. PHILLIPPE SURYA PRATAMA,Jl. Raya Prancis Blok N6 No.7  Dadap - Tangerang,NULL,+6221 22556661 / 62 / 63,X         ,NULL
77,QSE,TOKO QUEENSTAR ELECTRIC,LTC Glodok , Jl. Hayam Wuruk No. 127 GF 1 Blok A2/ 3 Jakarta,NULL,021 6286254,X         ,NULL
78,RATU,TOKO RATU MANDIRI,JL. Citarum 10 no. 21 Cikarang utara,NULL,08128967802,X         ,NULL
79,RODO,PT. RODO LENTERA,ONE STOP SUCCES 1ST FLOOR JL. TB SIMATUPANG  KAV 1-S JAKARTA SELATAN,NULL,021 7891556,X         ,NULL
80,RST,PT. RUKUN SEJAHTERA TEKNIK,JL. Jababeka XVII Blok W36-37 no. B5-B6 Cikarang, Bekasi,NULL,02189840078,X         ,NULL
81,SP OIL,PT. SEJAHTERA PRADIPTA,PERKANTORAN ALAM SUTERA, SUTERA NIAGA III,BLOK C/16,SERPONG-TANGERANG 15325,NULL,021 5312056 , 021 32473288,X         ,NULL
82,SARANG,CV. SARANG MATERIAL,Jl. Raya Cibarusah No.82 (Lippo City) Cikarang - Bekasi,NULL,021 89906816,X         ,NULL
83,SH,TOKO SINAR HARAPAN,Jl. Tuparev no 429, karawang Barat,NULL,0267 8450451,X         ,NULL
84,SJT,PT. SUMBERTAMA JAYA TEKNIK,Jl. MH Thamrin Ruko Roxi Blok C No. 11, Lippo Cikarang Bekasi 17550,NULL,(0267) 415815,X         ,NULL
85,SMC,PT. SINAR MUTIARA CEMERLANG,Glodok Jaya No. 21 & 28, Jl. Hayam Wuruk, Jakarta,NULL,021-6122888,X         ,NULL
86,SRS,PT. SINAR RAFLESIA SELATAN,Jl. Boulevard Hijau Kav. Sentra Niaga Bekasi Barat  17131,NULL,021 88875279,X         ,NULL
87,STI,PT. SECO TOOLS INDONESIA,Gedung cawang Kencana 6th FloorSuite 605 Kav.22 Jakarta Timur,NULL,NULL,X         ,NULL
88,SUGIURA,PT. SUGIURA INDONESIA,SURYACIPTA CITY of INDUSTRY  Jl. Surya Utama Kav I-41  Ds Kutanegara  Ciampel  Karawang, Jawa Barat 41363 - Indonesia,NULL,+62267 8630420,X         ,NULL
89,SUMEEKO,SUMEEKO INDUSTRIES Co.Ltd,No 22 Huaxi Rd,Ta fa Ind.Dist.Kaohsing City 83167,NULL,NULL,X         ,NULL
90,SUN,CV. SUNJAYA TEKNIK,Plaza Jayakarta Lantai 1 No. 2075 Jl. Labu Mangga Besar Jakarta Barat,NULL,(021) 62309503,X         ,NULL
91,TECHNO,PT. TECHNO CARBIDE,JL. Raya Bekasi Km. 21 Jakarta, Ruko Pulo Gadung Trade Center Blok 8C No. 16-17,,NULL,02146832790,X         ,NULL
92,TJP,PT. TRISAHABAT JAYA PRIMA,Jl. Pramuka Raya No. 3 SEPANJANG JAYA  RAWA LUMBU BEKASI  17114,NULL,021 8216482,X         ,NULL
93,TMS,PT. TECHNICA MANDIRI SUKSES,Ruko Permata Hijau Jl. Azalea No.16 Cikarang Kawasan Delta Silicon - Lembah Hijau, Lippo Cikarang Bekasi 17550,NULL,+6221 89905809-10 dan +6221 89903397,X         ,NULL
94,TMS,PT. TIMUR MEGAH STEEL,Jl. Tanah Pasir No. 45N Jakarta,NULL,021 8661 2534,X         ,NULL
95,TMS,PT. TIVA MANDIRI SEJAHTERA,Jl. Bisma Raya Blok D1/14  Tanjung Priok - Jakarta Utara,NULL,+6221 55962630  +6221 98735896,X         ,NULL
96,TOOLSINDO,PT. PUTRA TOOLSINDO,JL. Insudtri Selatan XI SIB Blok EE 12A, Kawasan Industri Jababeka II-Cikarang,NULL,02189842793,X         ,NULL
97,TS,PT. TRIMITRA SWADAYA,Jln. Meranti I No.7 - 8A  Delta Silicon I - Lippo Cikarang, Bekasi,NULL,021 89117520,X         ,NULL
98,TTI,PT. TOYOTA TSUSHO INDONESIA,Jl.Irian V  Blok KK-8  Kawasan Industri MM2100 , Cikarang Barat - Bekasi 17520,NULL,021 89982801,X         ,NULL
99,UM,CV. USAHA MANDIRI SEJAHTERA,Jl. MT Haryono Gg. Setia IV No.39 - Tangerang,NULL,021 5579 4893,X         ,NULL
100,UNGGUL,PT. UNGGUL SEMESTA,Jl. Akasia II AE 3-5-6 Delta Silicon Park Kawasan Industri  Lippo CIKARANG,NULL,021 8973731 - 35,X         ,NULL
101,YMS,PT. YAKIN MAJU SENTOSA,Kawasan Industri Jababeka  Jl. Jababeka VII G Blok R No.1E  Lemah Abang - Bekasi 17530,NULL,+6221-8935235 || +6221-8935236,X         ,NULL
102,ZACO,CV. ZACOTECH MITRA USAHA,Jl Teratai II, B4 No. 1 Cikarang Utara Kab. Bekasi,NULL,021 29482765,X         ,NULL
103,ZN,CV. ZASKIA NUR,Jl. A.R Hakim (Pertokoan KAI Blok 20) Karawang,NULL,089687636806,X         ,NULL
104,SJMI,PT. SUKSES JAYA MAKMUR INDONESIA,Jl Siliwangi KM 3.1 Komplek Pamis No. c-5 Kel. Gembor Pasar Kemis,NULL,(021)5901390,X         ,NULL
105,TW,PT. TINNO WIJAYA,Jl. Perjuangan Teluk Pucung RT 007 / RW 002 No. 95 Bekasi Utara - Kota Bekasi 17121,NULL,(021)29616737,X         ,NULL
1000,STO,STO,STO,NULL,-,X         ,NULL
1002,POSCO,POSCO,NULL,NULL,NULL,X         ,NULL
1003,IJ,INDO JAPAN,NULL,NULL,NULL,X         ,NULL
1004,HSSI,HSSI,NULL,NULL,NULL,X         ,NULL
1005,SCI,SCI,NULL,NULL,NULL,X         ,NULL
1006,JFE,JFE,NULL,NULL,NULL,X         ,NULL
1007,POSMI,POSMI,NULL,NULL,NULL,X         ,NULL
1008,USC,USC,NULL,NULL,NULL,X         ,NULL
1009,PT. MOSSI,PT. MOSSI,NULL,NULL,NULL,X         ,NULL
1010,SHARP,PT SHARP,,NULL,,X         ,NULL
1011,WOOIN,WOOIN,NULL,NULL,NULL,X         ,NULL
1012,WZS,PT. WENG ZHENG STEEL,NULL,NULL,NULL,X         ,NULL
1013,FSI,FSI,NULL,NULL,NULL,X         ,NULL
1014,ISTW,ISTW,NULL,NULL,NULL,X         ,NULL
1015,MKM,MKM,NULL,NULL,NULL,X         ,NULL
1016,MICS,PT MICS STEEL,,NULL,,X         ,NULL
1017,VGM,PT. VISINDO GUNA MANDIRI,JL. TAMAN MALAKA SELATAN BLOK B2 NO.45 KEL.MALAKA SARI KEC. DUREN SARI-JAKARTA,NULL,+6221 33608858,X         ,NULL
11017,SPINDO,PT SPINDO,KAWASAN INDUSTRI MITRA JL MIYTRA RAYA II BLOK F2  KARAWANG,NULL, ,X         ,NULL
11018,MSI,PT. MITRA SARUTA INDONESIA,JL. RAYA CIBARUSAH NO. 32A SUKARESMI CIKARANG SELATAN BEKASI,NULL,021 89677277,X         ,NULL
11019,PRD,PROGRESS PART AND DIE CO.,LTD,1/6 MOO.3 HNAMDE ANG MNENG CHCHOENGSAO 2400,NULL,,X         ,NULL
11020,TC,PT. TECHNO CARBIDE,JL. RAYA BEKASI KM 21 JAKARTA, RUKO PULO GADUNG TRADE CENTER BLOCK 8C NO. 16-17,NULL,(021)46832790,X         ,NULL
11021,MBJ,PT. MESAH BRAKHA JAYA,JL. GADING PUTIH IV BLOK A3 NO. 1 GADING TIMUR KELAPA GADING, JAKARTA UTARA,NULL,(021) 95398800,X         ,NULL
11022,SAA,PT. SURYA ABADI SEJAHTERA,RUKO GRAND PASADENA BLOK Q1 NI 7 JL. TARU BARAT JABABEKA 2, CIKARANG-BEKASI,NULL,021 29083102,29083104,X         ,NULL
11024,HARSCO,PT. HARSCO NUGRAHA,KAV IX BLOK P N0. 3 E SFB PHASE 1,KAWASAN INDUSTRI JABABEKA, CIKARANG-BEKASI 17530,NULL,+62216241011,X         ,NULL
11025,IMB,PT INDOMETAL MITRA BUANA,,NULL,,X         ,NULL
11026,APM,CV ADRIAN PRATAMA METAL,CIKARANG BEKASI,NULL,,X         ,NULL
11027,HARCO,HARCO COMPUTER,JL GLODOK JAKARTA,NULL, ,X         ,NULL
11028,CHI,CITY HOME INFORMA,,NULL, ,X         ,NULL
11029,TA,PT TOSAMA ABADI,,NULL,,X         ,NULL
11030,SK,SENTRA KANTOR,,NULL,,X         ,NULL
11031,HK,HONDA KUMALA,,NULL,,X         ,NULL
11032,A2000,AUTO 2000,-,NULL,,X         ,NULL
11033,JSSI,PT JSSI,,NULL,,X         ,NULL
11034,SCI,PT SCI,,NULL,,O         ,NULL
11035,SCS,PT SCS,,NULL,,X         ,NULL
11036,DENAPELLA,PT DENAPELLA,,NULL,,X         ,NULL
11037,MIWA,PT MIWA,,NULL,,X         ,NULL
11038,SIWARKA,PT. SIWARKA INDONESIA,JL. KELPA KOPYOR IX BLOK CB9 NO NO.21 GADING SERPONG -TANGERANG,NULL,021 29507083,X         ,NULL
11040,SI,PT. SOMAGEDE INDONESIA,Komplek Griya Inti Sentosa, Jl. Griya Agung No.3 Sunter Agung, Jakarta 14350 - Indonesia,NULL,021-6410730,X         ,NULL
11041,HAS,CV. HUTAMA ARTHA SEMESTA,Grand Permata Residence Block L6 No. 12 Rt. 007/011 Babelan Bekasi - Jawa Barat,NULL,0813 8685 9110,X         ,NULL
11042,ATL,CV.ANUGRAH TEKNIK LAMA,JL.BRIGJEND KATAMSO 26-A TR/RW.002/002 BERBEK - WARU, SIDOARJO-61256,NULL,0267415815,X         ,NULL
11043,YTI,PT.YUSAMASU TECH INDONESIA,JL.INDUSTRI SELATAN V BLOK EE 3/J, CIKARANG, BEKASI 17854,NULL,021-89841330,NULL,NULL
11044,ATT,CV. Anugrah Teknik Tama,Jl.Brigjend Katamso 26-A RT.002 RW.002 Berbek - Waru, SIDOARJO - 61256,NULL,0267-4158-15,NULL,NULL
11045,MII,PT.Mory Industries Indonesia,Jl.surya lestari kav.1-2G Kutamekar - ciampel karawang 41361 - Jawa barat,NULL,0267863800,NULL,NULL
11046,123,PT. BESTINDO PUTRA PERKASA,Jl. Raya Logistics Tugu Selatan Koja Jakarta Utara,NULL,,X         ,NULL
11047,BPP,PT. BESTINDO PUTRA PERKASA,Jl. Raya Logistics Tugu Selatan Koja Jakarta Utara,NULL,08176078962,NULL,NULL
11048,JTM,PT. JAVATEC TRIMITRA MACHINERY,JL. Kranji Blok F18 No. 17E Delta Silicon 3 Lippo Cikarang,NULL,021 89909099,NULL,NULL
11049,MEIWA,PT MEIWA,,NULL,,X         ,NULL
11050,wer & wer,wer & wer,,NULL,,NULL,NULL
